,countries,export_product_diversity,import_product_diversity,is_latinoamerica,year
225,VGB,2.524855468523612,35.33982475769788,True,2020
226,VNM,179.44786658453407,402.9681694130536,False,2020
227,VUT,10.679523517832967,210.1194160250935,False,2020
228,WLF,1.0,1.0,False,2020
229,WSM,24.670727779700712,212.5340687162915,False,2020
230,YEM,11.692603027677285,337.22682659977545,False,2020
231,ZA1,1.0,1.0,False,2020
232,ZAF,171.9921931048783,519.3552033490711,False,2020
233,ZMB,10.82994265470591,405.1327245961295,False,2020
234,ZWE,17.984172158563645,304.40210518859976,False,2020
0,ABW,12.53821844277568,188.08829137711035,True,2021
1,AFG,28.140627251611978,198.8919436847154,False,2021
2,AGO,2.9898071221898586,381.9149626424881,False,2021
3,AIA,1.0,1.0,False,2021
4,ALB,149.0510286211516,528.3148920986092,False,2021
5,AND,95.7890828469096,284.5241493795295,False,2021
6,ANT,1.0,1.0,False,2021
7,ARE,69.4078109904519,224.0649220246134,False,2021
8,ARG,69.05626398978673,498.2169569566759,True,2021
9,ARM,41.47331945313915,454.1047411208165,False,2021
10,ASM,11.943768705208292,33.65789913482571,False,2021
11,ATF,1.0,1.0,False,2021
12,ATG,11.616119498369248,44.157615239327,True,2021
13,AUS,29.20660420772905,491.780445479614,False,2021
14,AUT,654.6153996033752,800.9266593247014,False,2021
15,AZE,4.932468759495191,583.335260721212,False,2021
16,BDI,12.772727158997697,212.98734186477785,False,2021
17,BEL,367.8000112365032,557.6062022756961,False,2021
18,BEN,8.596082123725925,179.3462495280512,False,2021
19,BES,1.0,1.0,False,2021
20,BFA,4.047905640279348,242.71917081653203,False,2021
21,BGD,61.13635591447575,391.136854162222,False,2021
22,BGR,407.9248003275103,614.7412902313503,False,2021
23,BHR,41.75875634041114,266.86622409412723,False,2021
24,BHS,14.60837302471438,49.35394643236933,True,2021
25,BIH,221.43630222751688,626.1266315224016,False,2021
26,BLM,1.0,1.0,False,2021
27,BLR,284.6112455019413,439.8030144124189,False,2021
28,BLZ,37.17294455019872,305.27432392336954,True,2021
29,BMU,7.345989278621579,38.27050496950982,False,2021
30,BOL,16.97403609985892,443.3471268967764,True,2021
31,BRA,78.55120186926702,487.92515868913216,True,2021
32,BRB,83.13165746873763,254.90781157107884,True,2021
33,BRN,7.485240204090977,18.481352237249965,False,2021
34,BTN,7.353901125873451,209.2545760772396,False,2021
35,BWA,3.136411767645285,104.45393162073756,False,2021
36,CAF,12.165076982412728,232.46147086136145,False,2021
37,CAN,212.8347096990637,731.123668162375,False,2021
38,CCK,1.0,1.0,False,2021
39,CHE,86.69868880218604,183.05926072360148,False,2021
40,CHL,29.11251292166285,484.317368153106,True,2021
41,CHN,516.3115861536419,215.27801495937956,False,2021
42,CIV,23.64988696760304,356.4154923526482,False,2021
43,CMR,16.72753139800813,285.27774608774376,False,2021
44,COD,5.676028537038031,432.07402287831593,False,2021
45,COG,7.360312307886916,291.31902299321524,False,2021
46,COK,1.0,1.0,False,2021
47,COL,44.08385133850797,534.0922757276705,True,2021
48,COM,10.169684011729856,127.78849106479969,False,2021
49,CPV,19.331905877580624,218.91163296694123,False,2021
50,CRI,72.52721200497548,516.8431023666943,True,2021
51,CSK,1.0,1.0,False,2021
52,CUB,15.793435272534971,359.395449323598,True,2021
53,CUW,19.66452048589877,186.14709464915785,True,2021
54,CXR,1.0,1.0,False,2021
55,CYM,2.4849731829015607,8.923520678389645,True,2021
56,CYP,74.28110763641915,289.0638578796759,False,2021
57,CZE,422.7443040015997,642.0232018418998,False,2021
58,DDR,1.0,1.0,False,2021
59,DEU,717.99394453648,765.1279428923236,False,2021
60,DJI,10.6489213552324,128.03306779795466,False,2021
61,DMA,98.2868517620734,66.29663516581721,True,2021
62,DNK,458.6506772838486,744.4624917113829,False,2021
63,DOM,87.05654324751228,486.6917118733516,True,2021
64,DZA,9.088402775257435,452.57824100582496,False,2021
65,ECU,17.416854473719805,374.5196490806132,True,2021
66,EGY,175.57371670277445,455.19736194194985,False,2021
67,ERI,3.349735694660696,183.2560349299469,False,2021
68,ESP,681.1054094552794,686.0525702990169,False,2021
69,EST,319.4267805856315,496.46185004465855,False,2021
70,ETH,26.1317208241916,315.9659681612925,False,2021
71,FIN,345.48646844318563,588.3570561472134,False,2021
72,FJI,72.67459835676969,263.7296458537764,False,2021
73,FLK,1.0,1.0,False,2021
74,FRA,621.0681406483724,792.857658770776,False,2021
75,FSM,2.305477174718252,201.07532467266395,False,2021
76,GAB,8.002778156115992,178.85402635692398,False,2021
77,GBR,377.8531292626549,529.4832463875401,False,2021
78,GEO,85.34014237026753,362.7180166823212,False,2021
79,GHA,11.191420481583371,502.6418804336356,False,2021
80,GIB,22.23463763452892,5.278914336844791,False,2021
81,GIN,2.715885496611641,331.75793748566025,False,2021
82,GMB,10.853476247376785,219.3144095765153,False,2021
83,GNB,2.7241059215445795,118.7122391709853,False,2021
84,GNQ,3.4399450727652323,161.3080547833132,False,2021
85,GRC,145.019463127957,371.1054051824859,False,2021
86,GRD,47.50038445304643,302.0231638034678,True,2021
87,GRL,7.945373672531283,202.01441744626763,False,2021
88,GTM,175.59423245266993,440.2925706345303,True,2021
89,GUM,31.93088957699505,13.766141840724512,False,2021
90,GUY,3.268785926597742,85.19829613161299,True,2021
91,HKG,175.2108010074068,61.77452037986724,False,2021
92,HND,65.61857313101926,392.1465638899056,True,2021
93,HRV,419.99926445517394,610.1759217929041,False,2021
94,HTI,19.985985966712462,210.16557319795567,True,2021
95,HUN,355.21479122735576,573.2477610010606,False,2021
96,IDN,201.10711730163752,591.4607838549042,False,2021
97,IND,343.2405595041633,174.65552904932753,False,2021
98,IOT,1.0,1.0,False,2021
99,IRL,64.37835957438034,278.53693339057185,False,2021
100,IRN,54.37670092396387,273.7470970681824,False,2021
101,IRQ,1.85333439687733,313.6036208433532,False,2021
102,ISL,30.62438886653985,356.3576349232965,False,2021
103,ISR,185.35645979269543,536.0400863780421,False,2021
104,ITA,842.4483533096601,649.738594484852,False,2021
105,JAM,21.67733878966946,315.5320127019696,True,2021
106,JOR,127.10316106563722,420.5658429407905,False,2021
107,JPN,371.9468076171895,398.8135107503492,False,2021
108,KAZ,19.12768928380944,720.321161711029,False,2021
109,KEN,117.41529348222124,328.2587400432452,False,2021
110,KGZ,42.12859382324631,309.8821656432148,False,2021
111,KHM,138.93288797032574,182.3496936794276,False,2021
112,KIR,4.515925352181189,211.35391336635908,False,2021
113,KNA,16.20759620807492,179.70587360458933,True,2021
114,KOR,181.36018545568075,298.52304127556744,False,2021
115,KWT,4.643278399081954,460.756562903615,False,2021
116,LAO,39.968882304428526,359.7258002830931,False,2021
117,LBN,153.95471023883675,173.31452231692435,False,2021
118,LBR,8.933143383961317,9.93278133578082,False,2021
119,LBY,1.897293450232192,241.1801803332472,False,2021
120,LCA,35.91508595255358,13.81646825627544,True,2021
121,LKA,185.3089150639414,413.72669633533934,False,2021
122,LSO,34.21825922810889,335.31060474995303,False,2021
123,LTU,412.03611917593895,636.087313960319,False,2021
124,LUX,307.54636501110804,440.8788685585245,False,2021
125,LVA,343.7932252748175,538.4889158061197,False,2021
126,MAC,82.6469450065239,253.7307655518664,False,2021
127,MAR,138.2122220180378,486.5175294447623,False,2021
128,MDA,128.43482926534634,532.8698219905893,False,2021
129,MDG,45.785965271367466,339.0677901018334,False,2021
130,MDV,14.747950241177891,295.8988294745714,False,2021
131,MEX,236.25016622574293,449.8796211270633,True,2021
132,MHL,4.286926602273696,5.949669141452017,False,2021
133,MKD,75.55283249229998,310.0525725742342,False,2021
134,MLI,1.3465372046177817,139.98847177608982,False,2021
135,MLT,56.8710614440585,51.26745903531372,False,2021
136,MMR,107.63001211650078,327.49730181994715,False,2021
137,MNE,53.749722676119184,446.00189326764047,False,2021
138,MNG,9.14031273393808,237.7053369063396,False,2021
139,MNP,10.732479860620687,67.3505146530129,False,2021
140,MOZ,27.800355546872098,142.1993677729906,False,2021
141,MRT,8.312163533792408,277.5091624539687,False,2021
142,MSR,1.0,1.0,False,2021
143,MUS,158.18927907152255,402.3710273987651,False,2021
144,MWI,19.81037182882188,246.76942402014615,False,2021
145,MYS,119.99022201116738,353.37660775190204,False,2021
146,MYT,1.0,1.0,False,2021
147,NAM,38.8618433652285,229.01707316893305,False,2021
148,NCL,3.5558580096914114,292.43078357021875,False,2021
149,NER,4.273715212534267,192.3542152012403,False,2021
150,NFK,1.0,1.0,False,2021
151,NGA,3.917402244179336,283.1680526615346,False,2021
152,NIC,49.94913279393853,332.8579994521206,True,2021
153,NIU,1.0,1.0,False,2021
154,NLD,523.668090208881,494.5809478752757,False,2021
155,NOR,21.672150675023683,585.2734885407621,False,2021
156,NPL,29.1241344335197,287.94601103150586,False,2021
157,NRU,5.314859841070144,111.09325699741714,False,2021
158,NZL,110.98937218332398,626.3889354680219,False,2021
159,OMN,23.32791898493692,397.5162368194257,False,2021
160,PAK,189.18119532393985,274.08937408408724,False,2021
161,PAN,29.471559940788925,74.97252314808588,True,2021
162,PCN,1.0,1.0,False,2021
163,PER,37.71730704740385,480.301611678279,True,2021
164,PHL,68.18154297142122,410.48875760003966,False,2021
165,PLW,9.557334801339923,136.2670514204149,False,2021
166,PNG,13.074323400554842,410.3135049833857,False,2021
167,POL,709.5935823796661,863.7395342990997,False,2021
168,PRK,60.60688619394304,34.08250229053888,False,2021
169,PRT,516.9037475871837,733.303455284938,False,2021
170,PRY,20.66809991805397,267.4716788163508,True,2021
171,PSE,110.62392601779432,214.21141107411984,False,2021
172,PUS,1.0,1.0,False,2021
173,PYF,26.70830037963572,418.25284563186216,False,2021
174,QAT,7.627405594763295,533.019154044573,False,2021
175,R20,1.0,1.0,False,2021
176,ROU,379.29640831115097,817.1830574830537,False,2021
177,RUS,62.274157974307485,882.151487554096,False,2021
178,RWA,34.929274538006055,253.3476121731851,False,2021
179,S19,1.0,1.0,False,2021
180,SAU,12.534138853629848,571.8426285205651,False,2021
181,SCG,1.0,1.0,False,2021
182,SDN,8.354128569287045,235.5747551617724,False,2021
183,SEN,49.9699367487763,277.6912700624625,False,2021
184,SGP,96.35340913318667,129.2990931127246,False,2021
185,SHN,1.0,1.0,False,2021
186,SLB,7.561357735141419,200.13116224159876,False,2021
187,SLE,15.196199763298765,277.34955589888347,False,2021
188,SLV,149.15813226720087,454.5646142193286,True,2021
189,SMR,49.06060325226706,120.88116948370904,False,2021
190,SOM,12.128653635315988,148.29112699593747,False,2021
191,SPM,1.0,1.0,False,2021
192,SRB,353.44800084927334,725.2534720459265,False,2021
193,SSD,2.176165297770732,225.1446955278451,False,2021
194,STP,9.544275222395486,300.3635553648988,False,2021
195,SUN,1.0,1.0,False,2021
196,SUR,5.532992128073591,429.94456422303017,True,2021
197,SVK,228.41611852658733,529.7859326477743,False,2021
198,SVN,316.3877393853337,437.2655312555446,False,2021
199,SWE,413.10926388447376,662.4364323077066,False,2021
200,SWZ,28.937684820558108,391.277324954628,False,2021
201,SXM,22.429173202638506,170.16869441297962,True,2021
202,SYC,11.758827603535178,81.40015245048016,False,2021
203,SYR,115.07271749953908,286.6381897949677,False,2021
204,TCA,101.545619799894,226.73560488376827,True,2021
205,TCD,2.3881975158932085,220.288805920001,False,2021
206,TGO,19.286664296844755,39.37395705252622,False,2021
207,THA,344.3346977866503,498.8309369835746,False,2021
208,TJK,15.840921930084782,377.14066144258976,False,2021
209,TKL,1.0,1.0,False,2021
210,TKM,4.011348263461684,457.4634695937483,False,2021
211,TLS,3.135393718884929,170.9626885681217,False,2021
212,TON,20.722664681642502,207.53874772757248,False,2021
213,TTO,18.93130199205422,327.3485944423629,True,2021
214,TUN,210.55812906247917,523.3612540106675,False,2021
215,TUR,633.4420150027588,540.6681421842072,False,2021
216,TUV,1.8546549252927815,21.944813846802194,False,2021
217,TZA,34.50938341356471,254.39942570216013,False,2021
218,UGA,43.20723549249209,195.6287778608143,False,2021
219,UKR,127.38461208437454,577.907195049455,False,2021
220,URY,51.36284163840865,465.50061835506006,True,2021
221,USA,451.5722471048144,543.4604201125136,False,2021
222,UZB,61.61516106901837,554.4954101770777,False,2021
223,VCT,13.209073116112863,187.5465828579633,True,2021
224,VEN,29.57595843298783,336.88154380985213,True,2021
225,VGB,8.435023454356871,7.0265362849387625,True,2021
226,VNM,187.8130306528346,394.9958698184568,False,2021
227,VUT,11.81476111990487,164.07068775263423,False,2021
228,WLF,1.0,1.0,False,2021
229,WSM,73.21919929053566,273.9198266399466,False,2021
230,YEM,10.92802072852457,263.99423574884565,False,2021
231,ZA1,1.0,1.0,False,2021
232,ZAF,133.3535739304981,489.96356697304736,False,2021
233,ZMB,11.231428178631203,419.1779617457695,False,2021
234,ZWE,12.735265134035451,287.4243328935834,False,2021
0,ABW,18.31286759897189,156.3861176400117,True,2022
1,AFG,29.16951819801446,107.1953566938696,False,2022
2,AGO,3.155476067395513,365.1502235652404,False,2022
3,AIA,1.0,1.0,False,2022
4,ALB,115.41244035328342,570.7143710746104,False,2022
5,AND,16.696506278379267,294.3726590107555,False,2022
6,ANT,1.0,1.0,False,2022
7,ARE,55.58437159974699,211.94456333709104,False,2022
8,ARG,68.58100781062127,445.79887848302775,True,2022
9,ARM,79.85708977581868,232.27904206130688,False,2022
10,ASM,20.953462836843247,13.364824078979009,False,2022
11,ATF,1.0,1.0,False,2022
12,ATG,11.54455259554408,32.99657386622775,True,2022
13,AUS,28.84043086978075,385.74418829516975,False,2022
14,AUT,608.3871168805542,686.3875845562425,False,2022
15,AZE,3.9334338682384646,527.3833260396125,False,2022
16,BDI,14.265800420620534,143.26675842293363,False,2022
17,BEL,251.68882823591744,423.73528101856016,False,2022
18,BEN,9.987620247426138,185.76069187922496,False,2022
19,BES,1.0,1.0,False,2022
20,BFA,4.627204833650172,150.44328553530528,False,2022
21,BGD,57.68078111030173,317.7172057197545,False,2022
22,BGR,313.75229142645736,469.0891743225443,False,2022
23,BHR,31.713680116975414,301.6800770795043,False,2022
24,BHS,9.106343471156404,40.96994643727561,True,2022
25,BIH,232.98118743415785,522.7752345499875,False,2022
26,BLM,1.0,1.0,False,2022
27,BLR,111.74728832694102,578.5959246682357,False,2022
28,BLZ,45.70488952165486,231.2316974851019,True,2022
29,BMU,58.010905229178704,79.40835733014445,False,2022
30,BOL,15.85423333539796,424.9426017725635,True,2022
31,BRA,83.83818536680579,408.74627317301247,True,2022
32,BRB,90.52380194037885,306.49794998236695,True,2022
33,BRN,6.971858452645886,21.83772920067434,False,2022
34,BTN,7.609765705512815,169.90783801012853,False,2022
35,BWA,4.160403546119562,117.59738036387093,False,2022
36,CAF,10.26835836714675,119.26186323869928,False,2022
37,CAN,170.02815609197054,694.5497346542154,False,2022
38,CCK,1.0,1.0,False,2022
39,CHE,73.67334738712599,154.04478695708426,False,2022
40,CHL,39.78614946621792,370.180875789444,True,2022
41,CHN,543.4447953985601,178.463662396028,False,2022
42,CIV,27.624422597628385,241.5676370560317,False,2022
43,CMR,9.254273134350422,355.89688197439506,False,2022
44,COD,4.94985524992756,370.9241921220873,False,2022
45,COG,2.8742853904399803,372.2404663419208,False,2022
46,COK,1.0,1.0,False,2022
47,COL,33.03977051206325,488.38213196782976,True,2022
48,COM,5.1494005243197,172.56084230641827,False,2022
49,CPV,17.51319966881996,246.94059004134635,False,2022
50,CRI,71.83236892218588,450.4896223996437,True,2022
51,CSK,1.0,1.0,False,2022
52,CUB,14.266930694355397,316.01914091735614,True,2022
53,CUW,28.43239403400157,173.1385971378138,True,2022
54,CXR,1.0,1.0,False,2022
55,CYM,8.080091763848333,65.06840505255228,True,2022
56,CYP,68.41079310132909,228.65996643176524,False,2022
57,CZE,394.4199000108329,536.9954982238243,False,2022
58,DDR,1.0,1.0,False,2022
59,DEU,661.4646902864874,610.765134310698,False,2022
60,DJI,9.857925510575946,209.04962085992577,False,2022
61,DMA,102.75362175964835,108.44014929863944,True,2022
62,DNK,436.0269956468547,688.8746700717778,False,2022
63,DOM,92.26766773189286,419.6847934401544,True,2022
64,DZA,8.20910542665394,404.3765846004633,False,2022
65,ECU,15.24021296261846,302.29433161688775,True,2022
66,EGY,135.62421334618725,434.0110237294497,False,2022
67,ERI,3.438133558996337,139.69253957144304,False,2022
68,ESP,653.000907016502,549.4838601452536,False,2022
69,EST,345.5543485161582,525.0572152112811,False,2022
70,ETH,23.83799553248249,277.8991885399866,False,2022
71,FIN,316.9185847119779,487.3686421228537,False,2022
72,FJI,52.30294229282133,172.736325554738,False,2022
73,FLK,1.0,1.0,False,2022
74,FRA,600.2022649651843,612.8283634309969,False,2022
75,FSM,2.2934960343494257,194.94785652571437,False,2022
76,GAB,3.567370862331673,449.5121054597184,False,2022
77,GBR,301.54623736503004,463.00248757130566,False,2022
78,GEO,87.64541726932949,329.7152759527644,False,2022
79,GHA,7.496930936334561,449.2361128621427,False,2022
80,GIB,5.99730765643104,5.330411325337219,False,2022
81,GIN,2.676606598659975,248.8423390860681,False,2022
82,GMB,21.11791860450757,188.473295974769,False,2022
83,GNB,1.4552317011607647,114.4433825143589,False,2022
84,GNQ,11.337541000520272,195.83690087855476,False,2022
85,GRC,115.13256389510958,274.2823079665192,False,2022
86,GRD,40.4206277023862,268.6195296003784,True,2022
87,GRL,7.360850666778123,143.55272296907123,False,2022
88,GTM,170.9529177819948,378.1973496732419,True,2022
89,GUM,21.006313500191546,9.43746633392959,False,2022
90,GUY,2.085082080152047,358.6199930936152,True,2022
91,HKG,153.28622791736984,53.9476869143365,False,2022
92,HND,55.22058899232551,282.82415238940973,True,2022
